id	filename	md5	size	state
2789a90c-13eb-47ae-8390-a46d0c51a4d5	TCGA-BRCA.3e648342-a21d-4c25-8e1f-1c1dda9b543f.gene_level_copy_number.tsv	40a1c05a9402eb8229db0d92a5cb3394	3482242	validated
278a6ef7-00f4-465a-85da-0101d4eca7eb	TCGA-BRCA.8429bc9e-7bf1-44b1-8e7f-a3ee2d8c2b43.gene_level_copy_number.tsv	973522483cc09376909e3b6837270a00	3482236	validated
28ead049-6b58-458f-809c-039608ffac10	TCGA-BRCA.258d006c-a41d-49db-9bb4-e7e9a72eede1.gene_level_copy_number.tsv	d949e2e3d9a34b9e8c325d05bb3635e6	3482371	validated
2995d05b-00ff-4f45-99b7-c8fa13a1f6d2	TCGA-BRCA.753d28b1-7ff1-4211-beaf-6966e9ce0d18.gene_level_copy_number.tsv	8456ad1ac9a0011e31c5dd85020deaa8	3482245	validated
2998ea5c-65f3-410a-9ff9-daa904b43307	TCGA-BRCA.0179d350-8a90-4269-8eee-a0b971d23cb8.gene_level_copy_number.tsv	17641387d2b945e8bd03ac77143cd5ce	3483509	validated
29d00bd4-8253-41f6-a088-903b06156768	TCGA-BRCA.4d7ffa3e-0218-4fc4-b3da-691d56a7df1a.gene_level_copy_number.tsv	8bfd0683b815593f3db3984df90b7870	3482233	validated
29eb0fae-1fe4-4d6b-a132-cede527e9e90	TCGA-BRCA.ca39b4e5-b1ee-4f4f-a78c-5aaf90044663.gene_level_copy_number.tsv	f063363457d13e744843566c5776d01b	3482237	validated
2a2e53b2-8ca5-4a39-8ef0-596f498901fc	TCGA-BRCA.6696111b-ca51-4c58-806d-2d5faa3a9456.gene_level_copy_number.tsv	d18a8173c50d8d212dd937a9dd4b5658	3482236	validated
2a77fa33-2402-4a99-91a5-1f1af4187301	TCGA-BRCA.928be25e-9343-4042-a5c0-851465def55b.gene_level_copy_number.tsv	1adbfd11064d2a658d77e1fb33adeec0	3482752	validated
2a865ddb-5298-42ad-aa41-ff33d27c1dab	TCGA-BRCA.b010bf66-762b-4080-9427-130a56fe2760.gene_level_copy_number.tsv	3ac5300c838ea0ab7b6d32efd7d81a86	3482415	validated
2a8f7e57-5ac7-40eb-8f05-41b74c8aa034	TCGA-BRCA.65261a78-78b6-4276-be43-f7e7ef91829d.gene_level_copy_number.tsv	3f4b734334d4459485387f60339c8073	3484455	validated
2ae841a0-6a65-412d-84cd-584a26b31540	TCGA-BRCA.1806385b-a8a3-45e4-980f-638292039978.gene_level_copy_number.tsv	015c44782a54b80d2fce1552c3cc16e0	3482242	validated
2b20baff-e6ff-470a-9609-ceea625bd772	TCGA-BRCA.7076a7b9-6f06-4660-9fd9-3cbcc66bafda.gene_level_copy_number.tsv	d77a9d5f6fc9cae06e8fce3f8d0a2da1	3482254	validated
2b2813dc-7109-4d8a-9391-06a94a8d9b83	TCGA-BRCA.150d0521-0135-44b1-b5c5-635050b30973.gene_level_copy_number.tsv	5cd798b22d1f96151453b44ed44e3b87	3482117	validated
2bcc9c11-bd39-4089-a6a6-8bcc4e3b74f9	TCGA-BRCA.e1551e9a-dffe-4810-9836-3567199c4092.gene_level_copy_number.tsv	8eadff2970d55cb41f03ddfe7b625f82	3482316	validated
2bde177a-2861-439d-a804-aca1711a320c	TCGA-BRCA.06885aa5-33ae-4eab-ae31-f5f9c9b16480.gene_level_copy_number.tsv	50a6556ea3d237c2a2230a3228f979ac	3488510	validated
2c3afb5f-fe3e-428a-a7c9-8da5795651e1	TCGA-BRCA.23c38a57-6a93-4845-8c80-53d2fb835d37.gene_level_copy_number.tsv	ee1cde5f5ba010dce30c7da949000434	3482196	validated
2c608d0d-e5fe-4501-a058-2663bb962eac	TCGA-BRCA.714b3b2b-ad91-483d-8754-2afc96067e5e.gene_level_copy_number.tsv	fa14fc39d80f3b96fc5cf3e2d934fa50	3484817	validated
2c767fbe-cd62-4c18-a931-e988d91e2805	TCGA-BRCA.7eda3bc1-76cc-4eff-ad0a-7f855ec2d7f3.gene_level_copy_number.tsv	68df69a0c0f1a431944fd5aadfbcc27b	3482522	validated
2c79585b-5183-48b2-81fc-23b9ad74a4d5	TCGA-BRCA.6eb5b047-3e90-4a41-8082-46a74c008a90.gene_level_copy_number.tsv	704640d4f387ea38346f5e7af2fbfa7e	3486437	validated
2c8ca046-313a-4e71-91f1-ccef9d637e60	TCGA-BRCA.077a366b-98ed-4fea-a525-9405f7aa4dea.gene_level_copy_number.tsv	0098b42d4c3729f0d7e4c175da2a1234	3482095	validated
2db9be5a-f9f8-4758-b522-ed21f6a3eb99	TCGA-BRCA.8a5f6839-507d-4288-91e9-22badf54b089.gene_level_copy_number.tsv	bae64be46ffcdef896454363b0f48669	3482137	validated
2e2d4acc-0ea2-4ec7-bea9-0752937c246a	TCGA-BRCA.83122683-8f67-481a-92f2-f60687a83ba3.gene_level_copy_number.tsv	068126d34e823bfea099a820b3d809e1	3485452	validated
2e57d7f5-ca8b-4c58-93be-905e42814224	TCGA-BRCA.e4aa08a3-8089-4ed2-a6f3-8778934936d9.gene_level_copy_number.tsv	4a8178f30765af63c619d112919bf22d	3493784	validated
2e5adf13-20fa-427c-8725-291135d276ca	TCGA-BRCA.17105ff5-33f1-4bfc-b21c-477135667919.gene_level_copy_number.tsv	770319b1590ab80234278ee0939efc8b	3483528	validated
2e8c3e73-e4a3-4ceb-bcaf-bc40a7e1f2e6	TCGA-BRCA.2da6a5d4-1759-4d0b-b023-cf9e2dabb8a7.gene_level_copy_number.tsv	54c57288e0ebc73a6d703632c11e6815	3482245	validated
2e9fe432-3203-472f-8d9f-0888f6232d25	TCGA-BRCA.9687f34c-0460-4fef-b5ba-d7ec23013f4d.gene_level_copy_number.tsv	05ed7fe7db7f2d54d44fd23fc8ebc57a	3482301	validated
2ea45d1d-1f24-44e7-8650-afda9b306a8b	TCGA-BRCA.02bde32b-37e9-4768-9222-aba698b4ef49.gene_level_copy_number.tsv	edb3051bfd473cdd0deff6ed3512a3e2	3482122	validated
2ebda613-5c3f-4af2-889f-c726793ea1dc	TCGA-BRCA.47150649-c6a6-48fc-a65c-bc621cbaec41.gene_level_copy_number.tsv	a961d78a1d2f58542bb3491a9d7b9401	3484903	validated
2ec491a6-c335-4895-968b-35b0db7a9406	TCGA-BRCA.fec7f250-896a-40c3-a6ed-82607bf7af4d.gene_level_copy_number.tsv	03873897b18d9e81602fad765f3da7a2	3482227	validated
2ef3fc25-a7ba-4848-a930-3f419dbb6807	TCGA-BRCA.5ed8c239-3f5f-409e-9d46-8995ca7fa57d.gene_level_copy_number.tsv	b5bc887511bdeb70a122fe39052d35d5	3482125	validated
2f69d61f-07e1-47b7-8c93-7238fd76cce1	TCGA-BRCA.f3f959ab-bf38-45eb-9422-ed83acae1244.gene_level_copy_number.tsv	a2bd1b17a7598b6b8a40e543241a910c	3482248	validated
2f818892-38bc-47c5-9803-ca96b232393e	TCGA-BRCA.05cd681e-6864-4296-88d3-f3848bdaaf58.gene_level_copy_number.tsv	fa07163cb9b5fc87381312fac1f37155	3483041	validated
2f8a6172-2b9b-46a5-9e44-72cff5f169b3	TCGA-BRCA.e08e1eac-89df-42a3-b202-2280c39146d5.gene_level_copy_number.tsv	e4e0733b9ca1e6dbb5bbc350136e0512	3482260	validated
2fda93cb-bfa3-4ee6-9538-f3211c2ec3b1	TCGA-BRCA.3cd311fc-51df-4b20-9c27-fabb68bc3e2c.gene_level_copy_number.tsv	a9c7cda2f7210d27aa94969e4ba8eba0	3483020	validated
300f58f8-5897-4eb1-9c66-ac100d4d5f70	TCGA-BRCA.109817fb-aa2e-4ac8-8bac-a8c6f0d93551.gene_level_copy_number.tsv	bda6b70d31dad63af42de06ee9d68b6a	3483018	validated
30122e1d-891f-433f-8541-e264e210c0ae	TCGA-BRCA.325333bd-a1cc-43d2-bb16-420130c6ebf9.gene_level_copy_number.tsv	1c7e7c156d9226d41e30219d82a12eca	3482393	validated
301ac4e0-50c0-4e32-a62b-0364d53b58bb	TCGA-BRCA.105f3c7d-547d-45d9-b722-5c9fa04ee8d0.gene_level_copy_number.tsv	593871400fc0112618a7ab53090020a6	3486025	validated
307721a1-2144-4528-9d55-f7a77cab02c7	TCGA-BRCA.4bc204b6-5ec6-4786-9504-209305c82371.gene_level_copy_number.tsv	a33d3a90113d31ddcc73ff7602032718	3482245	validated
307cf3de-a255-4d5b-bde6-59725b464139	TCGA-BRCA.2b8ab526-01bc-4c93-b019-273a04d94c8c.gene_level_copy_number.tsv	6a95c13558976d5e32f4bccbfcbe84f5	3482268	validated
315393b4-dcb5-493f-96e9-5737297aad36	TCGA-BRCA.4588244d-e5f9-4cad-9915-1c6f4c0f887c.gene_level_copy_number.tsv	1fc5aa822ec5bc976c6b0103ddff1043	3482162	validated
31632df1-5332-4ab3-be79-cf68cd9e0dda	TCGA-BRCA.88bb74ad-b634-48d4-a342-83850d37069a.gene_level_copy_number.tsv	2e1a2ca66d38bcca77630d14144b9f10	3483184	validated
31ef62f4-af9a-4ab9-aa65-e367e8e58821	TCGA-BRCA.c6bd807e-dcb7-4f05-bba1-5caf20e43415.gene_level_copy_number.tsv	d981bac556b9ddb517d310f3c606d0cd	3482158	validated
31ff2084-4b3f-4785-9836-0a21a2fc7a1a	TCGA-BRCA.4ef71edc-9943-4036-a5e7-64d996970137.gene_level_copy_number.tsv	8a6bb0c4ea079287f35855a03fb3fce5	3482269	validated
320a0af5-8484-4e68-b475-428ffebb9259	TCGA-BRCA.8990de9b-eee2-4d3c-9711-87bdf6019586.gene_level_copy_number.tsv	57b86839f21b912c97d7923e07072224	3482266	validated
323e5768-b3d0-4928-b7ac-9cb32f4990ac	TCGA-BRCA.87d149dc-fcf5-4c2b-8c3e-f866ed274cee.gene_level_copy_number.tsv	240f8ae5ace41cd685db62038f006794	3486128	validated
3265741b-ac3d-4970-b28e-e985f5eec7de	TCGA-BRCA.1d7e40a7-9af9-45db-9586-9f8a3f6a1824.gene_level_copy_number.tsv	51a20359ddbb764c5455b74a17e23219	3483870	validated
326ffea4-24b4-4296-9fd7-892467995987	TCGA-BRCA.cd00934b-6df0-467f-ae7d-ea7f4632e77c.gene_level_copy_number.tsv	00d1bee7fcfff0eabde0bdca6993a7a1	3482236	validated
32810ac7-6c17-457f-af9a-84e2cd1285c0	TCGA-BRCA.e3fdbf1e-1a63-4a7d-9f84-e36e40ffd4f3.gene_level_copy_number.tsv	5a8d0fdf3ed7deb4ce31933dc42ac818	3482152	validated
328eb754-6bf0-4361-a83c-fc39d44efb1a	TCGA-BRCA.5256eab2-28f3-467a-a26d-9da6d612ed5b.gene_level_copy_number.tsv	f9915c339eac9ed2f7c09201394f7d27	3482260	validated
333c4896-4bde-46a0-91fa-18876a0e1234	TCGA-BRCA.72908a86-8eb9-4a84-af76-cea3e9eed064.gene_level_copy_number.tsv	a479521430dab39527a48969ff9ceaf1	3482107	validated
333e72e0-5d16-49bb-988a-6e4bf4133764	TCGA-BRCA.ad8186c8-9dc3-40dd-92ea-4a952ddbad11.gene_level_copy_number.tsv	fb616240a2e835b3b43ac3be5cd47ca1	3484123	validated
33460e34-aabf-4d59-9f86-4f5a0a7d74a7	TCGA-BRCA.73cfbf43-5452-47f9-9a59-6b985e15d66c.gene_level_copy_number.tsv	3414cb93b763db1d19258ed379f126f4	3482276	validated
3347a2f5-47a2-4238-b31c-b07438b7f029	TCGA-BRCA.e79dcb48-5228-42e7-8b67-1e51a68796e6.gene_level_copy_number.tsv	f07ab7bfb12ca6f15d806e171326aafa	3482475	validated
3371d532-2111-488e-ae36-94eb7af83887	TCGA-BRCA.f4aa579c-fa0c-4313-a4a1-ca88a367d71f.gene_level_copy_number.tsv	0ef130e527ee3e01ccc29e2c113f125d	3482257	validated
33a55a23-66f4-474f-80aa-70a2fc5bfc35	TCGA-BRCA.52fad299-e76e-48e7-a770-c7737f5cd89c.gene_level_copy_number.tsv	4973c6f2a88e70b5c24e20d88c7116d3	3482245	validated
33bc5d99-1878-43cd-95f8-523054979941	TCGA-BRCA.f875e50e-fc0f-4421-8ffb-4fec24d3340c.gene_level_copy_number.tsv	b37a918b111bfb6531e6b64b62a9f015	3482568	validated
33e74739-d6d7-4f6d-b723-4312ebb134f6	TCGA-BRCA.380ab3e1-4711-4b6b-9914-8e826c2d58c0.gene_level_copy_number.tsv	599668c6f338a41222e542d26756b14d	3483883	validated
3449c8d9-1e2b-4f38-a71f-6483cfcf8084	TCGA-BRCA.4f6bea16-ba0c-4c4f-a7b6-188e5b9c58a5.gene_level_copy_number.tsv	f66c5b8123a9af54f3b545c9ca4e4c93	3482462	validated
344a0691-47d0-43bb-a1ca-df25c69c2712	TCGA-BRCA.0c31423d-3359-4d38-889a-8156d35472f3.gene_level_copy_number.tsv	51032de95772487b1a526f47ad172912	3482215	validated
346b8d4a-72fa-41d9-b605-f25c685ac7da	TCGA-BRCA.01a1e8a0-51e3-400b-81dc-581a93199892.gene_level_copy_number.tsv	d7432041d00311c7df367909a6775ee5	3485114	validated
3487faf7-f838-4d22-b3f6-c2fe942f2aba	TCGA-BRCA.fda181a5-c1fa-4e2a-8df5-57b5cd18b0e0.gene_level_copy_number.tsv	23de3d01f25179e2265e4925fb22b88d	3482458	validated
3510b33e-93e5-4f14-a853-9a5f1198e077	TCGA-BRCA.1adbdc80-ec5b-4c24-8198-6e6166be39c1.gene_level_copy_number.tsv	4092b08265d6c5255092b5903f4b282e	3484588	validated
3526827e-1381-4d29-8e41-1185f43bcbd1	TCGA-BRCA.a5327c43-f90e-42b7-b76e-13602f606844.gene_level_copy_number.tsv	2247f9042a0dae27a8cdf08095367f69	3481831	validated
3578bed9-646d-4af1-a89f-4d63346a93ae	TCGA-BRCA.9240c87f-41fc-4576-aedb-2c8010079920.gene_level_copy_number.tsv	07371b89c1594a5b5ef5ab1c5be92313	3481990	validated
35ca92b3-dade-413a-962c-484f64b8548b	TCGA-BRCA.fccb2cd3-cb95-47ec-a684-91e3ba16faa9.gene_level_copy_number.tsv	9b146a8bcca805049fc27ea8b6b3400c	3482269	validated
35cc2023-d663-4c62-a28c-1028d336551e	TCGA-BRCA.20428d6b-edda-4596-af5d-2ae057ba9bbd.gene_level_copy_number.tsv	b97a2f17bc2be1c301257eb8fa649c7a	3482593	validated
3637b8d2-639f-43fc-babe-cd139042c093	TCGA-BRCA.2e1d7b07-9e79-47b6-98c2-d5966f1760d2.gene_level_copy_number.tsv	c936ee179100c8f5e6b8c23de8dfa8e9	3482760	validated
36607af7-683d-4134-8982-b10e332b6187	TCGA-BRCA.de637c67-c60e-4b6f-99cf-0bcef33204cc.gene_level_copy_number.tsv	db6978ecedd2244d5acc0c5b005afdf9	3483470	validated
36621404-4489-48af-a9d6-4ef273c3d805	TCGA-BRCA.f1b4f790-083e-44f0-b924-06dc7c167a20.gene_level_copy_number.tsv	1ee682d50471066970cc96e0c368d398	3483275	validated
366dff52-0eb5-4ab4-ac62-c9c69e92a3a6	TCGA-BRCA.6fc05d70-1569-4bfa-bab2-5947d36fd71b.gene_level_copy_number.tsv	0a8488c83a6dc91c912167f171b5d416	3482095	validated
367cf287-8bcc-41e6-8c5a-fc0cb57461f7	TCGA-BRCA.6fa29a88-190a-4394-b84b-8eb6d12f5339.gene_level_copy_number.tsv	be5564e46f13427286b94b0cf21d0537	3483616	validated
368ce8ce-a3a3-44cd-a0ba-a61b8459cebc	TCGA-BRCA.cc0c2c46-bf0a-4a5d-b441-55037838b7d5.gene_level_copy_number.tsv	b750f623c1c21e9bc2b78d0a9369af14	3482226	validated
36941d85-51c8-4ec9-b798-f9cf9af6f8cc	TCGA-BRCA.fe110a00-ddf8-468a-966e-4823df9cbe40.gene_level_copy_number.tsv	c0ab5563ebc1f9e5827650fa327149c4	3485343	validated
36bda814-8272-4b04-9f30-fde798befb17	TCGA-BRCA.6c84b94a-ae86-4265-9620-0d66bb6cfacc.gene_level_copy_number.tsv	ef265e6c8598b92d48dfa77ca17f3a58	3482263	validated
37118f74-734c-4a79-b85b-7370f2b861bf	TCGA-BRCA.6e3c544e-9a1d-431d-8775-cbbd41de89c2.gene_level_copy_number.tsv	2251875be70dcc49065dcff189721b5d	3485477	validated
3725c3a0-5523-4822-a470-e7f288606ed7	TCGA-BRCA.c42276ca-218e-44c7-9ac3-b8fd17937399.gene_level_copy_number.tsv	00ccc4c080aa50cb1e93553aaa5f56d3	3482237	validated
377170f4-d754-473e-9f74-cc7751bed030	TCGA-BRCA.1ffca953-dced-4469-959f-307bb3670a56.gene_level_copy_number.tsv	5f101e3dd50b52095957271ebaef5b79	3482275	validated
37973525-0588-4527-8cd9-9b60b2acda8f	TCGA-BRCA.e41ffe8d-8ad8-4ca1-9110-52c105f6f7ca.gene_level_copy_number.tsv	da4003f86935cc8e2eda1560ed6da2d0	3482242	validated
37b4a132-de0e-4182-af2b-4a9e056f547f	TCGA-BRCA.d03b22fa-5bae-4247-a7fa-e8f77e38d8fd.gene_level_copy_number.tsv	349bbe7456854fd0a4e7436da2fed6e5	3486986	validated
3855ac2d-5fa7-4fc0-9873-0bf30c3027b1	TCGA-BRCA.b8726c73-a8fe-4444-b034-a3100bd3d02b.gene_level_copy_number.tsv	685b3b7a0a1e3c013ee5d18ba3e06302	3482424	validated
38ebf4cc-1d09-43fe-be36-915ab4d484c6	TCGA-BRCA.f79ed0dc-7704-4967-b62c-0112de377fc3.gene_level_copy_number.tsv	7803b5dab7e7f55a7ebc57c0d1a07a35	3482101	validated
3920ab0f-a6ae-433d-8e82-34f61f4dce53	TCGA-BRCA.be4a4bb4-c86e-4dce-9c49-9f71eba44d32.gene_level_copy_number.tsv	1cc3ac56240bdcf2a46b9fa094abb534	3484527	validated
392de5bc-59fa-4909-b437-ce101f9dfe43	TCGA-BRCA.aabd1bd8-a5fc-44fd-8a1c-300fbab3032f.gene_level_copy_number.tsv	abdcb8e0fcf9d2aea1807a427cadf40c	3482266	validated
39717028-ece4-494d-b11f-6ae96dfe0dfa	TCGA-BRCA.3d2d8785-65ba-4b5e-a5b8-8ceed713b8f6.gene_level_copy_number.tsv	07850f141c841754ab8df7dc1a8ab7f7	3482149	validated
39834d64-6f17-4f61-bd41-9917739b4e91	TCGA-BRCA.ff2a4301-de9c-46b1-9b37-4c5c20935883.gene_level_copy_number.tsv	3caeab9baf1a4df5f3a9a1b074b9a874	3482218	validated
39b0f441-46a7-4ebd-83e2-3c810231439a	TCGA-BRCA.c2ab364e-16f8-47de-a506-35ec95fcd29d.gene_level_copy_number.tsv	a4e89be746ab15a1408afae71fdb5f15	3483873	validated
39b14aa9-4f4f-426b-b9cd-c60a486b7c1e	TCGA-BRCA.9f9702c2-7a67-48fd-aacf-93531102e1f7.gene_level_copy_number.tsv	9143c294e5ee0874937633afc3f05640	3482125	validated
39eccdf2-d399-48f4-9475-904d33809276	TCGA-BRCA.5d48d86f-703e-4390-a86f-c48426aa290f.gene_level_copy_number.tsv	9d58c389126bf1452189d85c8eaef7ab	3483541	validated
3a30f236-7006-4836-bf29-a524b4ab1b4e	TCGA-BRCA.4fe5e02e-c89b-445d-8b84-8db10e210c86.gene_level_copy_number.tsv	67ab212e2e27cd8bfc36caa9a9a4c6e2	3482208	validated
3ab87d92-1fa5-43ba-b6d2-68d2ac617626	TCGA-BRCA.888a41e1-bc82-44a2-b2c1-05b7590ab22a.gene_level_copy_number.tsv	3f0d722085ab3ad1f9e9a8337551ec9f	3485109	validated
3b1ef72d-4758-4bda-8c6c-8ca88168d8b6	TCGA-BRCA.5a5c03bd-ebac-4ee3-b6dd-d5d488bb5611.gene_level_copy_number.tsv	9e9b24e397a393bd2acb7130f25f14b9	3482990	validated
3b848f50-e8a0-442a-b4ef-024f9a1ba6df	TCGA-BRCA.af766e9d-ade5-4aed-bf45-52f1804d0850.gene_level_copy_number.tsv	bdb6863c3e8c146b8a83078ab6e13129	3482239	validated
3b8b0bf3-41aa-4b1f-a3ea-b19607c42509	TCGA-BRCA.52dbb525-a0ad-4dce-bb51-650f97510c6e.gene_level_copy_number.tsv	6dada2d646209902b468c2d729112f81	3482233	validated
3bb40b2e-6072-4a7c-b59c-8a2a754f2c5e	TCGA-BRCA.84412819-5a7d-4d8c-a834-7170777e94e6.gene_level_copy_number.tsv	2b1ff2f5773a315cc7e56f7c23e28558	3483030	validated
3bc4b9bd-3e46-4a2b-92be-af88b95a0288	TCGA-BRCA.ce3297a5-e5d6-4abb-a771-4a5d8c4da516.gene_level_copy_number.tsv	2ee8aad4892afe27323fd25558535273	3487061	validated
3bd33614-1594-4fc5-8865-05734132c2de	TCGA-BRCA.aee8a3d7-7392-4e87-8315-b4fb849705fe.gene_level_copy_number.tsv	8d0bef0cb7a245c5bfba6cb403114727	3482491	validated
3be73f3d-83bc-4497-ab49-217c0e1da652	TCGA-BRCA.260ee6fb-7c05-41d7-93c4-8c5c5e40f5ff.gene_level_copy_number.tsv	935036b6efeb0dea8f223fbf589df481	3482561	validated
3cb146f9-2755-474e-8fa8-6ef4456648e7	TCGA-BRCA.05936306-3484-48d1-9305-f4596aed82f3.gene_level_copy_number.tsv	04fbd13c2eb14335b2b0c426aad56c88	3482557	validated
3d3e0320-c8f1-40c0-b9d7-823853913eb1	TCGA-BRCA.0016bb20-f9ab-42ad-9d22-154bc12dfc14.gene_level_copy_number.tsv	dceacc8f128d21f0ec9ed8cafe9a4499	3482233	validated
3e5460eb-9979-4333-94db-440010decd0f	TCGA-BRCA.fd2ba09e-a9f8-4cda-810c-ac29afd0e6b2.gene_level_copy_number.tsv	d8567995367faac5c913edbcdbda2077	3487752	validated
3e9c9216-27ab-4dc5-afd0-977e3f4d8b80	TCGA-BRCA.0c86eab9-cfc8-4a03-823b-4331c43d2038.gene_level_copy_number.tsv	dc55448953c7783e666c82913ce36157	3484117	validated
3ebb7adf-de61-4e25-804d-1901fd3f2a21	TCGA-BRCA.970819ce-f25d-4f05-98d7-7b3a22b92558.gene_level_copy_number.tsv	85e8517754a16853d0d13e628b9a4f4b	3482185	validated
3edb4905-dfae-4790-8c2f-422afcd398bb	TCGA-BRCA.77c63c3d-458d-4e59-bb39-3394cda8ba21.gene_level_copy_number.tsv	4b245fd47c15978523eeaa6aad1b480b	3482128	validated
3eeecbba-ac8b-49a6-99db-a78a195d637a	TCGA-BRCA.49f8fe03-b923-4bb7-b042-6cb4d6f6e2b0.gene_level_copy_number.tsv	f67523791622f0bdb39a882bc36292b6	3483143	validated
3f0d6b4e-909a-40a1-a5a9-c7321ac24c50	TCGA-BRCA.768075b7-62ca-4f16-b1a6-7700c94a146b.gene_level_copy_number.tsv	8f9b7dc71ef6f6ab5cee26d4c8f821a9	3482140	validated
3f361f58-ca36-49c5-a1d8-e25ae1027dcf	TCGA-BRCA.a1eac6e1-39d3-4e29-a381-1bd7848b7bc2.gene_level_copy_number.tsv	18550e967b1d9509cdf9bf0925f643cb	3482239	validated
3f4ee032-0ada-4f6c-b960-6659af2db204	TCGA-BRCA.d6e0a8bc-62cf-476a-8528-9a6e7b98871f.gene_level_copy_number.tsv	4701e593991d9aae37fc8b2425fd1ff7	3483146	validated
3f71e99f-216c-4059-88a4-41c02d074f5c	TCGA-BRCA.5382306d-84ce-4839-acb5-ba11a8f8cea5.gene_level_copy_number.tsv	bffdc663af661bbf32280f1f628f299c	3483067	validated
3f7b9e58-cbc2-4a3b-9b7e-12d54683bb5c	TCGA-BRCA.eedb1e37-42d4-42d9-987f-e52dee3150e2.gene_level_copy_number.tsv	132117ae6412dfb61cb45c7fff4d67c8	3482399	validated
3f86db7b-1b95-41cf-844b-8e8fc3032e68	TCGA-BRCA.dbda4063-8216-488e-b84f-65847e980fe5.gene_level_copy_number.tsv	1a830e072aa389300534dfaea8dfc0d1	3482113	validated
3fa108fd-832e-4b6f-b811-881775797df2	TCGA-BRCA.2e6c87bb-1fb1-4c26-9081-8848b022d900.gene_level_copy_number.tsv	6529fc51a7f45d6d3920f79f4ce66e92	3482116	validated
401474c2-e761-4f48-af67-c91a12ce6b09	TCGA-BRCA.ecb453b9-9594-424f-9a73-be8f90737a6a.gene_level_copy_number.tsv	b6407c29c8c6608add7a6e7addf04a3d	3482387	validated
4040116d-6665-44ef-8e57-1cd7b7d30ac9	TCGA-BRCA.f1dacc81-2040-4772-94d3-0bc349ab567c.gene_level_copy_number.tsv	713b8badfb26116b5e2ce1cb672eec08	3484074	validated
40436101-690a-46ec-9179-0af50ca3929c	TCGA-BRCA.bed7e88d-b9ca-480b-b4c5-43c3403c7990.gene_level_copy_number.tsv	d551b307cd5b404275600b17943d2e37	3482110	validated
40736b61-8106-49c7-b0d3-23d3725d9e4b	TCGA-BRCA.456b1e0c-72a4-4850-b52b-8eecf5ecabd8.gene_level_copy_number.tsv	714e641bd566271dead73ce44dfe0dde	3483361	validated
408653cb-41b0-4436-ac71-85690af9ad7f	TCGA-BRCA.c5bb2a65-d71d-4a5b-bc29-afc97e38b8c1.gene_level_copy_number.tsv	e4ecb6aece45c5709cef5f23591b1d95	3482664	validated
40a16f10-0e3f-4373-b796-e623e3dff1ea	TCGA-BRCA.8f2c56aa-6e4e-4b56-90bf-e70cfc9206f3.gene_level_copy_number.tsv	bf64d8053daef11f42da893fdc09da1d	3483629	validated
40a17ee9-c4d3-438e-9f47-d8dd8e073103	TCGA-BRCA.c9020c2b-9c08-45c6-b13d-1bcb9f9d451f.gene_level_copy_number.tsv	91c634117adec9c15e7e6d6b11101cdf	3485192	validated
40ed7fa3-6188-4c23-bf2b-992b9eeb7c13	TCGA-BRCA.8e13bd29-de53-4cb0-991f-7ae7460cb548.gene_level_copy_number.tsv	255093349a26a5881002af54a2a736eb	3482296	validated
40f539c6-78da-4a25-bc02-bdeb5d87bf87	TCGA-BRCA.bbbed4e0-9f0b-4312-999a-dcd592b8e383.gene_level_copy_number.tsv	6745c3870d4bec73f96ebc24fc6cceee	3485259	validated
41064243-6305-4127-854a-16ecaaa673f1	TCGA-BRCA.f373fd2d-5d41-4ade-ba39-f290ef8482ce.gene_level_copy_number.tsv	1016cfdfc5c897b5b5eaa59ebe90faed	3482259	validated
4162b332-e692-4c29-890c-36667284558d	TCGA-BRCA.51f01aa5-6fd7-4f74-ba41-603e338b3ed1.gene_level_copy_number.tsv	21a3e5580179f6eee7f334dac46c41bf	3482224	validated
416f24a5-86bf-403f-80a1-081f895d383d	TCGA-BRCA.5b7b0e6b-b247-4478-8dd3-a9b749e32efe.gene_level_copy_number.tsv	1e0a2d0a978fdf8b147798b79973599f	3483392	validated
41c1a603-6565-4b56-99f1-fb8df39c7bcc	TCGA-BRCA.0b6fed27-b3fc-4078-a9d3-e766d718c19b.gene_level_copy_number.tsv	95f0f1386e79867e29a24120cb1fd9de	3486684	validated
41e59cac-9379-4907-967e-f15424ecd9d8	TCGA-BRCA.18466ec8-1c12-4047-b792-9693e00fe15b.gene_level_copy_number.tsv	ffe4371c3e846051b0ce68bfbee5f984	3483827	validated
4206d8f1-86a6-4aad-a270-436261c94181	TCGA-BRCA.965e2ec0-0a64-4ad1-a201-97cdf65dcb39.gene_level_copy_number.tsv	f536b55c8611c8fa8d5ec2dadff83f46	3482886	validated
42083a8b-c6d9-4d83-860a-442da3d48d50	TCGA-BRCA.e28bac01-5bd3-4b66-83f7-2c778be9a0d5.gene_level_copy_number.tsv	8dceaae861fe21761a92249d5e9b5b33	3482325	validated
42af1cdf-e68e-43e9-b2a1-f2df6674b1b6	TCGA-BRCA.5bfd4ac0-78fb-4ee5-ac75-7e20a268685c.gene_level_copy_number.tsv	76a4902ca9377dc5fb1afc3c9511aef3	3484793	validated
42b430a2-f784-4f10-af9d-53f203db7934	TCGA-BRCA.b3696964-30e2-4342-914d-d7c2f5c88322.gene_level_copy_number.tsv	f8bbb1f5f33f4339eed358bef4fb5423	3497267	validated
